id,jenis / merk,satuan,kabupaten_kota,kecamatan,tahun,bulan,harga
30,pintu galvalum wingking door kanan,buah,kota_yogyakarta,gondokusuman,2023,januari,4500000
30,pintu pvc kamar mandi,buah,kota_yogyakarta,gondokusuman,2023,januari,2850000
30,pintu pvc coklat kayu,buah,kota_yogyakarta,gondokusuman,2023,januari,2950000
31,gembok hpp 40 mm,buah,kota_yogyakarta,gondokusuman,2023,januari,100000
31,gembok jeje 30 l,buah,kota_yogyakarta,gondokusuman,2023,januari,200000
31,gembok ji lian sandi,buah,kota_yogyakarta,gondokusuman,2023,januari,250000
31,grendel gembok,buah,kota_yogyakarta,gondokusuman,2023,januari,120000
31,grendel putih,buah,kota_yogyakarta,gondokusuman,2023,januari,100000
31,rel korden ecer,buah,kota_yogyakarta,gondokusuman,2023,januari,200000
31,rel pintu j3,buah,kota_yogyakarta,gondokusuman,2023,januari,1850000
31,hak angin/grendhel biasa panjang,buah,kota_yogyakarta,gondokusuman,2023,januari,50000
31,hak angin/grendhel kuning,buah,kota_yogyakarta,gondokusuman,2023,januari,100000
31,hak angin/grendhel p/k pasang,buah,kota_yogyakarta,gondokusuman,2023,januari,200000
31,hak angin/ grendhel putih biasa,buah,kota_yogyakarta,gondokusuman,2023,januari,50000
31,handel laci,buah,kota_yogyakarta,gondokusuman,2023,januari,100000
31,handel laci besar,buah,kota_yogyakarta,gondokusuman,2023,januari,150000
31,handel pintu kamar mandi merk ,buah,kota_yogyakarta,gondokusuman,2023,januari,650000
31,slot bulat kamar mandi merk ,buah,kota_yogyakarta,gondokusuman,2023,januari,650000
31,slot handel pintu merk hpp,buah,kota_yogyakarta,gondokusuman,2023,januari,975000
31,slot handel pintu merk slg,buah,kota_yogyakarta,gondokusuman,2023,januari,750000
31,slot handel pintu merk hawai,buah,kota_yogyakarta,gondokusuman,2023,januari,1100000
31,slot handel pintu merk arcel,buah,kota_yogyakarta,gondokusuman,2023,januari,1200000
31,slot pintu (kunci geser) merk hpp,buah,kota_yogyakarta,gondokusuman,2023,januari,180000
31,slot pintu (kunci geser) merk slg,buah,kota_yogyakarta,gondokusuman,2023,januari,850000
32,fox kuning galon 14 kg,buah,kota_yogyakarta,gondokusuman,2023,januari,1850000
32,lem aica aibon 1 kg,kg,kota_yogyakarta,gondokusuman,2023,januari,750000
32,lem fox kayu 1 kg,kg,kota_yogyakarta,gondokusuman,2023,januari,200000
32,lem fox kuning 1 kg,kg,kota_yogyakarta,gondokusuman,2023,januari,550000
32,resin 1 kg,kg,kota_yogyakarta,gondokusuman,2023,januari,1750000
32,lem g,buah,kota_yogyakarta,gondokusuman,2023,januari,90000
32,dextone plastik steel,buah,kota_yogyakarta,gondokusuman,2023,januari,170000
32,dextone silicone sealant 70 gr,buah,kota_yogyakarta,gondokusuman,2023,januari,170000
32,isarplas super kaleng,buah,kota_yogyakarta,gondokusuman,2023,januari,580000
